longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,ocean_proximity_<1H OCEAN,ocean_proximity_INLAND,ocean_proximity_ISLAND,ocean_proximity_NEAR BAY,ocean_proximity_NEAR OCEAN,cluster_label,median_house_value
0.1446003935226983,0.3221772345394474,0.0286457152469074,-0.1658275193537791,-0.0544583981676244,-0.1690841390289786,0.0561317540669473,-1.0300537102854554,0.0,1.0,0.0,0.0,0.0,2.0,66900.0
-1.0782698631302456,0.6077710419646485,0.0286457152469074,0.1353327864331165,-0.0043846846672933,0.4667141174035443,0.0168976550354129,-0.3047575587793468,1.0,0.0,0.0,0.0,0.0,9.0,224700.0
-1.2729308427607144,1.1087306713826248,-0.6864769919517926,1.9968426826288292,2.067713269227362,1.585542438097998,2.1826199215761117,0.1755623035106045,0.0,0.0,0.0,1.0,0.0,0.0,166400.0
1.1228965988450563,-0.8576529207253201,-1.4015996991504929,0.2568053603045433,0.0933782797857341,0.2927526500185346,0.1372155587321184,0.1197662427952787,0.0,1.0,0.0,0.0,0.0,1.0,173300.0
0.6038006531638042,-0.8201979951613567,0.1875618724021741,-0.0539810739778239,0.0146910157137852,-0.2812318870386042,0.0221288682396175,0.4578061502611491,1.0,0.0,0.0,0.0,0.0,8.0,295800.0
0.3941657520232988,-0.7406062783379425,-0.0508123633307258,-0.5925858826530179,-0.7674126999104346,-0.8287248300777212,-0.7860935718099912,1.5577254754568557,0.0,0.0,0.0,0.0,1.0,8.0,500001.0
0.3143048373031084,-0.1038725437506086,-1.481057777728126,0.2659731017288019,-0.0258448475960066,0.1002470668209095,-0.0432612968129397,1.312380721688805,0.0,1.0,0.0,0.0,0.0,2.0,143000.0
1.2027575135652468,-0.735924412642445,-0.9248512276846926,-0.1607852615704368,0.0409201037377682,-0.0119006811887159,0.1084438861089932,-1.081954574309334,0.0,1.0,0.0,0.0,0.0,1.0,94300.0
-1.1880786208705094,0.7622726099159861,-1.481057777728126,0.4470359948579097,0.6346512780988375,0.1532302548569531,0.5661750414768946,0.6997294474759016,1.0,0.0,0.0,0.0,0.0,9.0,248700.0
-1.43764397937111,0.968274700517773,1.3794330510666744,-0.2029568721220265,-0.0902253363821466,0.343086678652776,-0.027567657200326,0.074655654084869,0.0,0.0,0.0,0.0,1.0,0.0,230100.0
-1.3478004503108902,1.0150933574727214,-1.004309306262326,-0.7525629705063308,-0.345362828979072,-0.5523291991563605,-0.3597496956673173,-0.9353056826556568,0.0,0.0,0.0,1.0,0.0,0.0,162500.0
0.978148690914705,-0.7452881440334367,-1.6399739348833928,0.6785214658204398,0.5464261638363493,0.3174781377686883,0.6420276329378611,-0.3702916112232911,0.0,1.0,0.0,0.0,0.0,1.0,150200.0
1.2626531996053862,-1.4194768041847303,-0.6864769919517926,2.482732978114536,2.2036276344425465,3.2395009579564915,2.433718155377932,0.1860372243430099,0.0,0.0,0.0,0.0,1.0,3.0,139800.0
-1.043330712940158,0.6920446244835603,-0.765935070529426,0.5267953452489597,0.1768344689529527,0.6821790820834549,0.2889207416540514,0.6741474800158558,1.0,0.0,0.0,0.0,0.0,9.0,436700.0
0.6237658818438553,-0.7452881440334367,1.4588911296443077,-0.2964678346494644,-0.0115380723101977,0.003994275222097,0.0509005408627427,-1.0724271337532263,1.0,0.0,0.0,0.0,0.0,8.0,151100.0
-1.1780960065304873,0.4626332054042992,0.8232265010232409,-0.8098613544079472,-0.8675601269110969,-0.90025213392638,-0.8750241962814691,0.08455155919287,0.0,0.0,0.0,0.0,1.0,9.0,253800.0
0.7186007180740824,-0.8342435922478426,0.5848522652903408,-0.2410029990326997,-0.2881357278358364,-0.2626877712259889,-0.2525098249811233,0.3849028067793316,1.0,0.0,0.0,0.0,0.0,8.0,208400.0
-1.3428091431408828,1.1555493283375764,0.1081037938245408,0.3122701959213079,1.2426892277457158,0.3254256159740948,1.282851250452923,-1.4144675134967994,0.0,0.0,0.0,1.0,0.0,0.0,133300.0
0.6287571890138628,-0.7406062783379425,1.0616007367561409,-1.0051342467446558,-0.7483369995293561,-0.7448347823539855,-0.7233190133595361,-0.8300827341934527,1.0,0.0,0.0,0.0,0.0,8.0,350000.0
1.147853134695115,-1.2228384449739351,-0.6070189133741593,-0.2254178386114601,-0.4693548814560825,-0.4392983980128009,-0.4068306145051585,1.0145034503793438,0.0,0.0,0.0,0.0,1.0,3.0,286100.0
-0.9235393408598722,1.3568695532438655,0.6643103438679743,-0.3106778338570653,-0.4049743926699424,-0.2247164864668243,-0.3492872692589081,-0.5478915252360357,0.0,1.0,0.0,0.0,0.0,6.0,71200.0
-0.2846520230983343,-0.4877855307812039,-1.5605158563057595,-0.0457301066959911,-0.0902253363821466,-0.5240714988704707,-0.2995907438189645,-0.6823810866772221,0.0,0.0,0.0,0.0,1.0,7.0,309800.0
0.6487224176939139,-0.717196949860465,1.6972653653772076,-0.239627837819061,-0.3310560536932631,-0.5585105710938989,-0.2132757259495888,0.4434886705304237,1.0,0.0,0.0,0.0,0.0,8.0,304600.0
-0.2547041800782611,1.684600151928521,-0.765935070529426,-0.4078558929542066,-0.5504266080756662,-1.037125369686159,-1.034576199009709,0.4987583533144731,0.0,1.0,0.0,0.0,0.0,6.0,146900.0
1.157835749035137,-1.3539306844477987,0.5848522652903408,-0.6397997509879498,-0.540888757885127,-0.7492500480236558,-0.4722207795577159,-0.6359545531386207,0.0,0.0,0.0,0.0,1.0,3.0,248200.0
0.7036267965640458,-0.4316031424352639,-0.1302704419083592,1.5453314174840924,1.0996214748876267,1.1078106926396716,1.0003657374258752,0.1585602963303683,0.0,1.0,0.0,0.0,0.0,8.0,117200.0
0.7834877112842362,-0.8014705323793767,-0.2097285204859925,0.0890356922406105,-0.3286715911456283,-0.1955757330470004,-0.2498942183790209,1.1878397031487475,1.0,0.0,0.0,0.0,0.0,1.0,289600.0
1.5122185581059866,-0.8623347864208143,-0.8453931491070593,3.088720686258031,2.964271187138053,0.2229914524377438,1.09714318170366,0.0542321903513345,0.0,1.0,0.0,0.0,0.0,3.0,235600.0
0.658705032033936,-0.698469487078485,-1.242683541995226,0.3901959980275062,1.4167549937230572,2.0517944928151812,1.497330991825311,-0.9003541880188866,1.0,0.0,0.0,0.0,0.0,8.0,221900.0
-1.3328265288008536,0.8652736552168779,1.4588911296443077,-0.0975278457430523,-0.3095958907645498,-0.366888041030208,-0.2420473985727141,1.234213598894221,0.0,0.0,0.0,0.0,1.0,9.0,362700.0
-0.554182610278986,-0.0570538867956569,-0.9248512276846926,-0.4284833111587885,-0.5695023084567448,-0.4278187072716581,-0.5402265512123755,0.2374643482287393,1.0,0.0,0.0,0.0,0.0,7.0,209100.0
-1.4326526722010953,0.9776384319087612,1.8561815225324745,0.1165389165133864,0.08145596704756,0.3033492876257433,0.1084438861089932,-0.0227769009944407,0.0,0.0,0.0,1.0,0.0,0.0,252000.0
-1.287904764270751,0.9635928348222754,0.8232265010232409,-0.4426933103663894,-0.5456576829803966,-0.4136898571287131,-0.4303710739240792,0.6635146458040673,0.0,0.0,0.0,1.0,0.0,0.0,183600.0
-1.1531394706804217,0.795045669784452,0.5848522652903408,-0.3354307357025636,0.3628225476684684,1.885780503635578,0.3464640869003019,-0.933515997689316,1.0,0.0,0.0,0.0,0.0,9.0,187500.0
-1.3677656789909414,1.113412537078119,-0.8453931491070593,0.6817301753189303,0.8039481189809095,0.4146139825014348,0.712649011194623,-0.3130743300935181,0.0,0.0,0.0,1.0,0.0,0.0,195000.0
1.072983527144932,-1.0683368770225978,-1.1632254634175927,10.313359315645036,10.21065286940026,30.25033021873151,11.167228599797491,-0.6831180157810093,1.0,0.0,0.0,0.0,0.0,1.0,134400.0
0.5688615029737164,-0.7640156068154167,0.6643103438679743,-0.5939610438666567,-0.4264345555986558,-0.3686541472980761,-0.4172930409135678,-0.0575178444587001,1.0,0.0,0.0,0.0,0.0,8.0,314300.0
0.8134355543043095,-0.7921068009883884,-0.2097285204859925,-0.3088442855722135,0.0075376280708807,-0.1673180327611104,0.053516147464845,-0.8711928506261598,1.0,0.0,0.0,0.0,0.0,1.0,145000.0
-1.128182934830363,0.7810000726979661,-1.004309306262326,1.3972723934823157,2.0247929433699356,2.4527006156212443,2.1407702159424753,-0.3549213756300124,1.0,0.0,0.0,0.0,0.0,9.0,185800.0
1.1029313701650052,-0.7780612039019026,0.2670199509798075,-0.4633207285709713,-0.4812771941942566,-0.1885113079755279,-0.4512959267408976,-0.5848432560116572,0.0,1.0,0.0,0.0,0.0,1.0,82200.0
-1.2779221499307218,0.9729565662132672,1.2205168939114075,-0.4688213734255265,-0.4717393440037173,-0.573522474370778,-0.401599401300954,-0.4002425155129328,0.0,0.0,0.0,1.0,0.0,0.0,188900.0
0.6437311105238994,-0.7265606812514567,1.0616007367561409,-0.4665294380694618,-0.0353826977865459,0.0251875504365145,-0.1557323807033384,-0.3737130677765893,1.0,0.0,0.0,0.0,0.0,8.0,182000.0
1.0130878411047857,-0.5065129935631874,-1.8783481706162928,0.1435837537149493,0.3199022218110417,0.1717743706695684,0.079672213485868,-0.4857262915522621,0.0,1.0,0.0,0.0,0.0,1.0,83300.0
-1.2080438495505534,0.813773132566432,-0.1302704419083592,-0.3844781523223472,0.0027687029756111,0.1629438393302278,0.0822878200879703,0.1955646648991177,1.0,0.0,0.0,0.0,0.0,9.0,237500.0
-1.447626593711132,1.2679141050294598,-1.0837673848399594,-0.1030284905976075,-0.2166018514067919,-0.2485589210830439,-0.2420473985727141,0.2508343476831667,1.0,0.0,0.0,0.0,0.0,0.0,261000.0
-1.60734842315152,1.6190540321915927,-0.6864769919517926,-0.3840197652511343,-0.3382094413361676,-0.6538803095587774,-0.4408335003324884,-1.1820716568381544,0.0,1.0,0.0,0.0,0.0,0.0,66800.0
0.5788441173137455,-0.7686974725109109,0.8232265010232409,0.1733789133437898,0.6799560665038991,1.5775949598925914,0.7257270442051345,-1.4065718445276496,1.0,0.0,0.0,0.0,0.0,8.0,215000.0
-1.4176787506910586,0.9963658946907412,1.8561815225324745,-0.0718581697551282,-0.0520739356199896,0.3448527849206441,-0.0092584109856099,-0.417560349451935,0.0,0.0,0.0,1.0,0.0,0.0,300000.0
0.7086181037340533,-0.6656964272100191,0.4259361081350742,0.05924053261177,-0.0520739356199896,-0.0030701498493753,-0.160963593907543,0.8432727093350463,0.0,1.0,0.0,0.0,0.0,8.0,238900.0
1.5820968584861552,-0.7218788155559591,-1.5605158563057595,1.0172695114467958,0.7991791938856398,0.5938737686900489,0.694339764979907,-0.3149692906461141,0.0,1.0,0.0,0.0,0.0,3.0,97800.0
1.3574880358356205,-0.6469689644280391,-1.8783481706162928,1.4531956161702932,1.1759242764119409,-0.7563144730951283,-0.7337814397679453,0.0750241186367627,0.0,1.0,0.0,0.0,0.0,1.0,163100.0
0.573852810143731,-0.8342435922478426,1.1410588153337744,-0.4821145984907015,-0.1426835124301126,-0.5532122522902946,-0.1740416269180544,0.6114032306076779,0.0,0.0,0.0,0.0,1.0,8.0,435000.0
-1.138165549170385,1.1087306713826248,-0.2097285204859925,0.3338143882683157,0.0790715044999252,0.3360222535813035,0.1738340511615505,0.2074081683528425,0.0,1.0,0.0,0.0,0.0,0.0,133400.0
0.6786702607139872,-0.754651875424425,1.8561815225324745,-1.1981152037252998,-1.2633809098184765,-1.210203783937235,-1.2882900394136314,1.949982309844222,1.0,0.0,0.0,0.0,0.0,8.0,67500.0
0.8084442471342949,-0.7780612039019026,0.3464780295574408,-0.698014909031992,-0.9343250782448718,-0.884357177515567,-0.9482611811403332,2.3564513483760585,1.0,0.0,0.0,0.0,0.0,1.0,500001.0
0.7186007180740824,-0.717196949860465,-0.2097285204859925,0.1898808479074553,0.6871094541468035,0.6424416910564222,0.712649011194623,-0.4002425155129328,1.0,0.0,0.0,0.0,0.0,8.0,214100.0
0.5189484312735991,-0.6656964272100191,-0.8453931491070593,0.2238014911772122,0.6179600402653938,0.3792918571440724,0.5897155008958153,-0.4904636929337523,1.0,0.0,0.0,0.0,0.0,8.0,213200.0
0.733574639584119,-0.717196949860465,0.4259361081350742,-0.026477849705048,0.2579061955725365,0.1788387957410409,0.3072299878687675,-0.8057114359753433,1.0,0.0,0.0,0.0,0.0,8.0,210900.0
-0.6140782963191252,1.253868507942974,0.6643103438679743,-0.5935026567954438,-0.6696497354574071,-0.7881043859167545,-0.6736224879195926,-0.3459203130051817,0.0,1.0,0.0,0.0,0.0,5.0,123600.0
0.0298003286124201,-0.5767409789956132,-0.3686446776412592,0.3604008383986657,0.1410675307384305,0.2980509688221389,0.2653802822351308,0.7017823214078804,0.0,0.0,0.0,0.0,1.0,7.0,301300.0
-0.4493651597087298,0.7997275354799495,-1.5605158563057595,0.1367079476467553,-0.0616117858105288,-0.175265510966517,0.0038196220249014,-0.1034180000660248,0.0,1.0,0.0,0.0,0.0,5.0,117200.0
1.2476792780953567,-1.1619741909325012,-0.9248512276846926,-0.3404729934859058,-0.5718867710043796,-0.4322339729413284,-0.5559201908249893,0.6914126761617302,1.0,0.0,0.0,0.0,0.0,3.0,157700.0
1.2576618924353786,-1.3539306844477987,0.4259361081350742,-0.2098326781902204,-0.1951416884780786,-0.205289317520275,-0.1400387410907246,-0.3678176349462906,0.0,0.0,0.0,0.0,1.0,3.0,115300.0
-0.7588262042494768,1.6799182862330269,-0.2891865990636258,-0.1997481626235359,-0.2332930892402356,-0.3359811813425159,-0.2106601193474865,-0.66664238653205,0.0,1.0,0.0,0.0,0.0,6.0,116700.0
1.072983527144932,-0.7921068009883884,-0.2097285204859925,-0.0989030069566911,-0.0115380723101977,-0.0375092220728037,-0.0798797892423719,-0.1739000050639695,0.0,1.0,0.0,0.0,0.0,1.0,113500.0
1.1428618275251006,-0.7921068009883884,-1.481057777728126,-0.7626474860730152,-0.774566087553339,-0.5761716337725802,-0.7337814397679453,-1.3465647603621105,0.0,1.0,0.0,0.0,0.0,1.0,135700.0
-1.447626593711132,1.2491866422474764,-1.0837673848399594,1.031021123583184,1.0757768494112785,0.6618688600029715,1.1102212147141717,-0.2461190572351272,1.0,0.0,0.0,0.0,0.0,0.0,209500.0
0.7884790184542508,-0.8623347864208143,-0.6070189133741593,0.0271534376268648,0.4057428735258951,0.4084326105638964,0.4798600236075189,-0.3079158263670069,1.0,0.0,0.0,0.0,0.0,1.0,213300.0
0.7186007180740824,-0.6937876213829908,-0.0508123633307258,-0.6952645866047145,-0.4836616567418914,-0.6061954403263382,-0.4617583531493067,-0.6739590397767955,1.0,0.0,0.0,0.0,0.0,8.0,125000.0
0.4191222878733575,-0.6282415016460591,-1.6399739348833928,1.0759430565620511,0.5178126132647315,0.9576916598708816,0.5897155008958153,1.6184694887261823,1.0,0.0,0.0,0.0,0.0,8.0,276500.0
-0.6290522178291619,-0.1272818722280828,-0.0508123633307258,0.7734075895615166,0.8325616695525273,0.1982659646875902,0.5374033688537694,-0.602213727743787,0.0,0.0,0.0,0.0,1.0,7.0,266800.0
-1.252965614080663,0.9448653720402954,-0.9248512276846926,1.0919866040545037,2.151169458394581,1.451318361740021,2.091073690502532,-0.5796847522851458,0.0,0.0,0.0,1.0,0.0,0.0,161900.0
0.329278758813145,-0.1226000065325886,0.2670199509798075,0.6808134011765045,0.5201970758123663,1.0283359105856062,0.579253074487406,-0.2760699615247689,0.0,1.0,0.0,0.0,0.0,2.0,67600.0
0.1196438576726397,0.3128135031484558,-1.322141620572859,-0.212583000617498,-0.4407413308844647,-0.3642388816284058,-0.3806745484841357,0.5662400041041407,0.0,1.0,0.0,0.0,0.0,2.0,115600.0
0.7884790184542508,-0.909153443375766,-1.004309306262326,-0.531620402181698,-0.5790401586472841,-0.4763866296380314,-0.6003855030607284,0.7660004290236329,1.0,0.0,0.0,0.0,0.0,1.0,216400.0
-1.1731046993604728,1.2819597021159423,-0.2097285204859925,-0.265755900878198,-0.2952891154787409,-0.4348831323431306,-0.3466716626568058,-0.6135308532662351,0.0,1.0,0.0,0.0,0.0,0.0,193800.0
1.2177314350752837,-1.3679762815342846,1.0616007367561409,-0.6833465227531782,-0.5313509076945877,-0.2750505151010657,-0.5036080587829435,-1.3734626726503476,0.0,0.0,0.0,0.0,1.0,3.0,87500.0
-1.4176787506910586,1.0150933574727214,1.8561815225324745,-0.4179404085208911,-0.2881357278358364,-0.3615897222266036,-0.2734346777979416,-0.2562255135156389,0.0,0.0,0.0,1.0,0.0,0.0,400000.0
-1.447626593711132,1.0010477603862389,1.8561815225324745,-0.1809542927038058,-0.2237552390496964,-0.3386303407443181,-0.3205155966357829,0.1541387217076444,0.0,0.0,0.0,1.0,0.0,0.0,398400.0
-1.3677656789909414,1.2491866422474764,-0.2891865990636258,0.5717172782278269,0.4844301375978441,0.1903184864821836,0.4615507773928028,0.0154381368162447,0.0,0.0,0.0,1.0,0.0,0.0,187300.0
0.9731573837446904,-1.0308819514586378,-0.3686446776412592,-0.6141300750000256,-0.3644385293601506,-0.5081765424596575,-0.3466716626568058,-0.5875277834611681,0.0,0.0,0.0,0.0,1.0,1.0,231300.0
0.5638701958037089,0.0553108898962264,-0.4481027562188925,0.2430537481681554,0.3890516356924514,-0.2900624183779448,-0.0171052307919168,-0.6536934894226442,0.0,1.0,0.0,0.0,0.0,2.0,96000.0
-0.4293999310286857,0.7903638040889578,-1.004309306262326,-0.671886845972855,-0.8556378141729227,-0.7589636324969304,-0.8331744906478324,0.7272063754885433,0.0,1.0,0.0,0.0,0.0,5.0,125300.0
0.658705032033936,-0.8155161294658626,0.5053941867127075,-0.4830313726331273,-0.3477472915267068,0.4693632768053465,-0.2498942183790209,-0.7458622651891872,1.0,0.0,0.0,0.0,0.0,8.0,91500.0
1.701888230566448,-0.91383530907126,-1.322141620572859,-0.6443836217000791,-0.619576021957076,-0.0807788256355726,-0.6265415690817513,-0.8436632848203904,0.0,1.0,0.0,0.0,0.0,3.0,61400.0
-1.3977135220110146,1.075957611514159,0.6643103438679743,-0.8832032858020161,-0.827024263601305,-0.6900854880500739,-0.8514837368625485,-1.5825926247465645,0.0,0.0,0.0,1.0,0.0,0.0,84200.0
-0.4942869242388396,1.3334602247663885,-1.1632254634175927,0.4167824481578562,0.393820560787721,-0.4234034416019878,-0.2315849721643049,-0.2156944128073361,0.0,1.0,0.0,0.0,0.0,5.0,120900.0
1.3125662713055106,-1.321157624579333,-0.5275608347965259,0.7472795265023795,1.1282350254592446,1.183753262158001,1.2697732174424117,-0.5543659737907387,1.0,0.0,0.0,0.0,0.0,3.0,135200.0
0.6187745746738408,-0.7593337411199225,1.1410588153337744,-0.1873717117007868,0.0647647292141163,-0.4145729102626472,-0.072032969436065,-0.9732575315007038,1.0,0.0,0.0,0.0,0.0,8.0,187500.0
0.9232443120445732,-0.717196949860465,1.8561815225324745,0.105996013875489,-0.0973787240250511,-0.3951457413160979,0.035206901250129,-0.3805559808831858,0.0,1.0,0.0,0.0,0.0,1.0,291200.0
0.7186007180740824,-0.5580135162136332,-1.481057777728126,0.0413634368344657,-0.1712970630017304,0.3068815001614795,-0.1060358552633948,0.5047064239378996,0.0,1.0,0.0,0.0,0.0,8.0,319100.0
-1.297887378610773,0.9823202976042554,1.8561815225324745,-0.4954078235558765,-0.5909624713854581,-0.7112787632644912,-0.5428421578144779,-0.0814680403317881,0.0,0.0,0.0,1.0,0.0,0.0,183300.0
1.1328792131850784,-1.1994291164964612,-1.1632254634175927,0.0156937608465415,-0.2642911023594883,-0.3456947658157905,-0.2420473985727141,1.3443844999104255,0.0,0.0,0.0,0.0,1.0,3.0,295100.0
0.6686876463739581,-0.7967886666838826,0.8232265010232409,-0.2616304172372817,-0.0115380723101977,0.520580358573522,0.0927502464963794,-1.591172585026374,1.0,0.0,0.0,0.0,0.0,8.0,104900.0
-0.998408948410048,1.8016467943158987,-1.0837673848399594,-1.115605530906972,-1.15131117007964,-1.1307290018831695,-1.2019750215442555,-1.6030687262732264,0.0,1.0,0.0,0.0,0.0,6.0,42500.0
1.517209865276001,-0.7874249352928909,-0.8453931491070593,0.1623776236346795,0.2650595832154409,-0.1284636948680118,0.0849034266900725,-0.6556937255614955,0.0,1.0,0.0,0.0,0.0,3.0,68200.0
-1.9018355461822232,2.8878396356707627,-0.2891865990636258,-0.3184704140676851,-0.1426835124301126,-0.3757185723695486,-0.2865127108084531,-0.8280298602614736,0.0,1.0,0.0,0.0,0.0,4.0,54400.0
0.7685137897741997,-0.7827430695973967,0.6643103438679743,-0.6673029752607257,-0.6696497354574071,-0.7165770820680957,-0.6736224879195926,-0.3967157833733792,1.0,0.0,0.0,0.0,0.0,8.0,164600.0
0.6487224176939139,-0.7406062783379425,-0.2097285204859925,-0.6746371684001325,0.3270556094539462,0.2291728243752823,0.1084438861089932,-1.2096012226439237,1.0,0.0,0.0,0.0,0.0,8.0,225000.0
-1.2379916925706267,0.9167741778673272,-1.0837673848399594,1.653510766290344,1.7553486754872012,1.5343253563298225,2.0256835254499745,-0.0655187890141053,0.0,0.0,0.0,1.0,0.0,9.0,212500.0
1.297592349795474,-1.3305213559703246,-0.765935070529426,0.6748543692507364,1.3452211172940127,1.364779154614483,1.3247009560865597,-0.9903121764740676,1.0,0.0,0.0,0.0,0.0,3.0,112500.0
-1.2180264638905829,0.6358622361376202,0.0286457152469074,-1.104145854126649,-1.1727713330083531,-1.1598697553029935,-1.1993594149421536,1.3560700899847675,0.0,0.0,0.0,0.0,1.0,9.0,271400.0
1.3225488856455323,-1.302430161797353,-0.4481027562188925,-0.5765423351605653,-0.6386517223381545,-0.5814699525761845,-0.6108479294691375,0.1009745506487018,1.0,0.0,0.0,0.0,0.0,3.0,145000.0
-0.8985828050098136,1.4177338072853,-0.9248512276846926,1.0223117692301382,1.2379203026504462,0.8349472742540472,1.3874755145370148,-0.7439146668434636,0.0,1.0,0.0,0.0,0.0,6.0,103300.0
0.6886528750540092,-0.7078332184694767,1.3794330510666744,0.3443572909062131,0.6751871414086293,1.2429178221315829,0.8198888818808171,-0.4651449144393448,1.0,0.0,0.0,0.0,0.0,8.0,176900.0
0.1495917006927129,0.1208570096331581,-0.8453931491070593,-0.3578917021919972,-0.2690600274547579,0.3651630070011274,-0.2812814976042485,-1.11248449432338,0.0,1.0,0.0,0.0,0.0,2.0,53300.0
1.297592349795474,-1.3445669530568105,-0.2097285204859925,-0.0805675241081739,-0.5337353702422225,-0.5187731800668662,-0.5245329115997618,1.1144099817356534,1.0,0.0,0.0,0.0,0.0,3.0,270700.0
-1.1431568563403995,1.9421027651807536,-1.322141620572859,2.299836536700577,2.4826097525158204,1.94494506360916,2.6011169779124788,-0.4106647985522106,0.0,1.0,0.0,0.0,0.0,6.0,117800.0
-1.5374701227713516,1.113412537078119,0.9026845796008742,-0.5536229815999187,-0.6124226343141715,-0.633570087478294,-0.6396196020922627,0.6347744107563618,0.0,0.0,0.0,0.0,1.0,0.0,305400.0
-0.7538348970794622,1.5862809723231268,-1.242683541995226,-0.3652258953314041,-0.6243449470523456,-0.5947157495851954,-0.6003855030607284,0.1749832877862001,0.0,1.0,0.0,0.0,0.0,6.0,209600.0
-1.2928960714407585,0.9776384319087612,0.7437684224456076,-0.7466039385805627,-0.6958788234813901,-0.7130448695323593,-0.6814693077258994,-0.5240992427423308,0.0,0.0,0.0,1.0,0.0,0.0,144800.0
1.0380443769548513,-0.7452881440334367,-1.957806249193926,1.5577078684068415,1.5097490330808152,1.85575669708182,1.5653367634799706,0.1615080127455178,0.0,1.0,0.0,0.0,0.0,1.0,143700.0
0.4740266667434893,-0.661014561514525,0.3464780295574408,-0.458278470787629,-0.6243449470523456,-0.4940476923167126,-0.5506889776207847,0.9290196743400144,1.0,0.0,0.0,0.0,0.0,8.0,241300.0
-1.0932437846402825,0.5328611908367284,-0.1302704419083592,-0.4711133087815911,-0.0806874861916074,0.534709208716467,-0.0040271977814053,-0.8065536406653859,1.0,0.0,0.0,0.0,0.0,9.0,121000.0
-1.1032263989803044,0.9542291034312872,-0.0508123633307258,-0.3954794420314575,-0.6171915594094411,-0.5487969866206243,-0.6030011096628306,0.5192344548411352,0.0,1.0,0.0,0.0,0.0,9.0,201100.0
0.1146525505026251,0.4626332054042992,-0.2097285204859925,-0.3271797684207308,-0.4717393440037173,-0.2450267085473077,-0.4382178937303861,-0.6658001818420074,0.0,1.0,0.0,0.0,0.0,2.0,92200.0
-1.5674179657914176,1.2960052992024282,-0.9248512276846926,-0.4335255689421308,-0.1736815255493652,-0.5231884457365366,-0.1426543476928269,-1.2799779520556132,1.0,0.0,0.0,0.0,0.0,0.0,140600.0
-1.3278352216308462,1.0150933574727214,1.8561815225324745,-0.6618023304061704,-0.5909624713854581,-0.5770546869065142,-0.6343883888880582,-0.7829192715510639,0.0,0.0,0.0,1.0,0.0,0.0,146900.0
0.9082703905345364,-0.7312425469469508,1.8561815225324745,-0.6219226552106455,-0.7721816250057042,-0.8666961148368858,-0.7730155387994797,0.7138890138272435,0.0,1.0,0.0,0.0,0.0,1.0,161000.0
0.6786702607139872,-0.8155161294658626,1.0616007367561409,-0.4110646024526972,-0.397821005027038,-0.2838810464404064,-0.5297641248039664,-0.8728246222131174,1.0,0.0,0.0,0.0,0.0,8.0,120700.0
0.7784964041142217,-0.717196949860465,-0.1302704419083592,-0.0970694586718394,0.0123065531661504,0.2538983121254359,0.1502935917426299,-0.0327254438955695,0.0,1.0,0.0,0.0,0.0,8.0,181400.0
0.1495917006927129,0.2566311148025157,-0.4481027562188925,0.2494711671651364,0.0242288659043244,0.3563324756617869,-0.0040271977814053,-0.6636946701169008,0.0,1.0,0.0,0.0,0.0,2.0,66000.0
0.658705032033936,-0.7312425469469508,-0.8453931491070593,0.7614895257099804,2.1058646699895194,2.566614469898738,2.057070804675202,-0.8507167490994976,1.0,0.0,0.0,0.0,0.0,8.0,192500.0
0.5988093459937897,-0.6937876213829908,0.0286457152469074,-0.0026417220019756,0.1911412442387616,-0.3130217998602303,0.1921432973762666,-0.2651739383473422,1.0,0.0,0.0,0.0,0.0,8.0,376100.0
-1.2829134571007363,0.8652736552168779,0.5848522652903408,-0.6535513631243377,-0.7173389864101034,-0.3924965819142957,-0.6814693077258994,0.0701288038758895,0.0,0.0,0.0,1.0,0.0,9.0,148900.0
-1.532478815601337,1.2210954480745082,1.8561815225324745,-0.465154276855823,-0.3429783664314372,-0.6980329662554804,-0.3937525814946471,-0.7108581327592893,1.0,0.0,0.0,0.0,0.0,0.0,244000.0
0.5938180388237821,-0.6844238899919991,0.1081037938245408,-0.2840913837267153,0.2030635569769357,-0.0587024972872211,0.1502935917426299,-0.5789478231813586,1.0,0.0,0.0,0.0,0.0,8.0,192300.0
-0.7188957468893815,0.9589109691267812,0.3464780295574408,-0.8286552243276774,-0.9867832542928376,-0.929392887346204,-0.9587236075487424,0.8576428268588993,0.0,1.0,0.0,0.0,0.0,5.0,146200.0
0.7485485610941556,-0.8155161294658626,0.0286457152469074,-0.6865552322516687,-0.7626437748151649,-0.4075084851911747,-0.7259346199616384,0.3507408790394765,1.0,0.0,0.0,0.0,0.0,8.0,185300.0
0.0896960146525665,0.4251782798403392,0.4259361081350742,-0.4793642760634239,-0.2738289525500275,-0.1355281199394843,-0.2420473985727141,-1.086376148932058,0.0,1.0,0.0,0.0,0.0,2.0,59000.0
-1.233000385400619,0.6311803704421227,0.3464780295574408,-0.8428652235352783,-0.982014329197568,-0.9187962497389952,-0.9587236075487424,1.5405655548972366,0.0,0.0,0.0,0.0,1.0,9.0,367600.0
-0.8935914978397991,1.3755970160258455,-0.2097285204859925,-0.3863117006071989,-0.6982632860290249,-0.6821380098446673,-0.6919317341343085,0.9358099496534832,0.0,1.0,0.0,0.0,0.0,6.0,129500.0
